D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_10_809.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_10_809.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_10_809.jpg, 0, 1, 0, 30.19028
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_10_972.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_10_972.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_10_972.jpg, 0, 1, 0, 30.1903
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_11_104.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_11_104.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_11_104.jpg, 0, 1, 0, 30.19029
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_11_256.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_11_256.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_11_256.jpg, 0, 1, 0, 30.1903
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_11_358.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_11_358.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_11_358.jpg, -0.3046225, 1, 0, 30.17347
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_11_466.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_11_466.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_11_466.jpg, 0, 0.6749644, 0, 30.10937
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_11_581.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_11_581.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_11_581.jpg, 0, 0.3310153, 0, 30.01947
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_11_687.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_11_687.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_11_687.jpg, 0, 0.01445943, 0, 29.75367
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_11_821.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_11_821.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_11_821.jpg, -0.4048996, 0, 0, 29.10615
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_11_972.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_11_972.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_11_972.jpg, 0, 0, 0, 28.63424
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_12_083.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_12_083.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_12_083.jpg, 0, 0, 0, 28.3441
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_12_232.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_12_232.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_12_232.jpg, 0, 0, 0, 27.88894
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_12_355.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_12_355.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_12_355.jpg, 0, 0, 0, 27.55186
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_12_488.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_12_488.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_12_488.jpg, 0, 0, 0, 27.21813
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_12_611.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_12_611.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_12_611.jpg, 0, 0, 0, 26.83342
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_12_732.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_12_732.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_12_732.jpg, 0.3613196, 0, 0, 26.34368
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_12_866.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_12_866.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_12_866.jpg, 0, 0, 0, 26.00785
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_13_033.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_13_033.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_13_033.jpg, 0, 0, 0, 25.53689
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_13_156.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_13_156.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_13_156.jpg, 0, 0, 0, 25.22959
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_13_271.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_13_271.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_13_271.jpg, 0, 0, 0, 24.92632
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_13_382.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_13_382.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_13_382.jpg, 0, 0, 0, 24.67643
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_13_492.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_13_492.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_13_492.jpg, 0, 0, 0, 24.3799
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_13_608.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_13_608.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_13_608.jpg, 0, 0.348096, 0, 24.49474
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_13_730.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_13_730.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_13_730.jpg, 0, 0.7129905, 0, 25.31248
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_13_847.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_13_847.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_13_847.jpg, 0, 0.3627492, 0, 25.56241
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_13_958.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_13_958.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_13_958.jpg, 0, 0.02902088, 0, 25.33793
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_14_061.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_14_061.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_14_061.jpg, 0, 0, 0, 25.09125
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_14_167.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_14_167.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_14_167.jpg, 0, 0, 0, 24.83898
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_14_290.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_14_290.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_14_290.jpg, -0.3670784, 0, 0, 24.30769
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_14_425.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_14_425.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_14_425.jpg, 0, 0, 0, 23.99274
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_14_544.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_14_544.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_14_544.jpg, 0, 0.3601246, 0, 24.18434
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_14_705.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_14_705.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_14_705.jpg, 0, 0, 0, 23.93562
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_14_831.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_14_831.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_14_831.jpg, 0, 0, 0, 23.59743
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_14_933.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_14_933.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_14_933.jpg, 0, 0, 0, 23.36058
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_15_103.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_15_103.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_15_103.jpg, 0, 0, 0, 22.986
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_15_203.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_15_203.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_15_203.jpg, 0, 0, 0, 22.75495
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_15_316.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_15_316.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_15_316.jpg, 0, 0, 0, 22.48078
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_15_433.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_15_433.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_15_433.jpg, 0, 0, 0, 22.20991
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_15_582.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_15_582.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_15_582.jpg, 0.4466773, 0, 0, 21.66454
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_15_750.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_15_750.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_15_750.jpg, 0, 0.5042081, 0, 21.99168
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_15_860.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_15_860.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_15_860.jpg, 0, 0.8334395, 0, 22.79663
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_15_989.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_15_989.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_15_989.jpg, 0, 1, 0, 23.94174
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_16_100.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_16_100.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_16_100.jpg, -0.3333103, 1, 0, 24.95038
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_16_318.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_16_318.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_16_318.jpg, -0.2653458, 1, 0, 26.78964
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_16_467.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_16_467.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_16_467.jpg, 0, 1, 0, 28.07838
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_16_582.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_16_582.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_16_582.jpg, 0, 0.6596678, 0, 28.74892
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_16_690.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_16_690.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_16_690.jpg, 0, 0.3324936, 0, 28.93805
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_16_844.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_16_844.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_16_844.jpg, 0.4584273, 0, 0, 28.28425
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_16_948.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_16_948.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_16_948.jpg, 0.1456592, 0, 0, 28.00321
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_17_134.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_17_134.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_17_134.jpg, 0, 0.2634655, 0, 27.70222
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_17_246.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_17_246.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_17_246.jpg, 0, 0, 0, 27.47237
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_17_362.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_17_362.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_17_362.jpg, 0, 0, 0, 27.14071
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_17_462.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_17_462.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_17_462.jpg, 0, 0, 0, 26.86884
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_17_647.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_17_647.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_17_647.jpg, 0, 0, 0, 26.38651
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_17_771.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_17_771.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_17_771.jpg, 0, 0, 0, 26.0178
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_17_951.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_17_951.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_17_951.jpg, 0, 0.5415864, 0, 26.3756
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_18_084.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_18_084.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_18_084.jpg, -0.3791886, 0.920775, 0, 27.15325
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_18_190.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_18_190.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_18_190.jpg, -0.04268736, 1, 0, 28.25445
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_18_309.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_18_309.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_18_309.jpg, 0, 1, 0, 29.35895
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_18_416.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_18_416.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_18_416.jpg, 0, 0.6801354, 0, 29.94382
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_18_518.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_18_518.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_18_518.jpg, 0, 0.3735985, 0, 30.03409
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_18_633.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_18_633.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_18_633.jpg, 0, 0.02917603, 0, 29.71277
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_18_738.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_18_738.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_18_738.jpg, 0, 0, 0, 29.41986
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_18_875.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_18_875.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_18_875.jpg, 0, 0, 0, 29.00661
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_18_981.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_18_981.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_18_981.jpg, 0, 0, 0, 28.71502
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_19_115.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_19_115.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_19_115.jpg, 0, 0.3999529, 0, 28.92007
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_19_255.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_19_255.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_19_255.jpg, 0, 0.8202373, 0, 29.82995
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_19_365.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_19_365.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_19_365.jpg, 0, 1, 0, 30.18987
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_19_482.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_19_482.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_19_482.jpg, 0, 0.6651095, 0, 30.10464
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_19_582.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_19_582.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_19_582.jpg, 0, 0.3485864, 0, 30.02802
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_19_685.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_19_685.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_19_685.jpg, 0, 0.03985322, 0, 29.77966
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_19_791.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_19_791.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_19_791.jpg, 0, 0, 0, 29.42857
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_19_924.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_19_924.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_19_924.jpg, 0, 0, 0, 29.07491
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_20_039.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_20_039.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_20_039.jpg, 0, 0, 0, 28.72532
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_20_164.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_20_164.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_20_164.jpg, 0, 0.3753985, 0, 28.86259
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_20_269.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_20_269.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_20_269.jpg, 0, 0.6921061, 0, 29.46616
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_20_389.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_20_389.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_20_389.jpg, 0, 0.3336705, 0, 29.63593
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_20_502.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_20_502.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_20_502.jpg, 0, 0.0154925, 0, 29.35589
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_20_599.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_20_599.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_20_599.jpg, 0, 0, 0, 29.06428
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_20_708.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_20_708.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_20_708.jpg, -0.3273419, 0, 0, 28.64416
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_20_834.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_20_834.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_20_834.jpg, 0, 0, 0, 28.28827
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_20_947.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_20_947.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_20_947.jpg, 0, 0, 0, 27.94651
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_21_070.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_21_070.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_21_070.jpg, 0, 0, 0, 27.5543
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_21_180.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_21_180.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_21_180.jpg, 0, 0, 0, 27.27762
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_21_320.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_21_320.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_21_320.jpg, 0, 0, 0, 26.89494
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_21_440.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_21_440.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_21_440.jpg, 0, 0, 0, 26.57121
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_21_582.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_21_582.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_21_582.jpg, 0, 0.4394301, 0, 26.86995
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_21_710.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_21_710.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_21_710.jpg, 0, 0.05813456, 0, 26.65622
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_21_845.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_21_845.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_21_845.jpg, 0, 0, 0, 26.34363
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_22_007.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_22_007.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_22_007.jpg, 0, 0.4842708, 0, 26.78478
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_54_22_110.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_54_22_110.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_54_22_110.jpg, 0, 0.7949002, 0, 27.5656
